Listing Name,Price,Details
"
                Luxury Apt. in Prime Williamsburg
              ",131,"
    Entire home/flat · 3 reviews · Brooklyn

"
"
                HUGE room/ Williamsburg Waterfront!
              ",59,"
    Private room · 50 reviews · Williamsburg, Brooklyn

"
"
                Quaint Studio, Fort Green, Brooklyn
              ",99,"
    Entire home/flat · Brooklyn

"
"
                Prospect Park. Bikes. Garden.Trendy
              ",43,"
    Private room · 5 reviews · Brooklyn

"
"
                Private brownstone studio Brooklyn
              ",92,"
    Entire home/flat · 29 reviews · Brooklyn

"
"
                Cozy charm near Prospect Park
              ",62,"
    Entire home/flat · Brooklyn

"
"
                Pretty and Private in Clinton Hill
              ",59,"
    Private room · Brooklyn

"
"
                Fresh, Clean Brooklyn Garden Apt.
              ",99,"
    Entire home/flat · 64 reviews · Clinton Hill, Brooklyn

"
"
                Convenient, Renovated 2 Bedroom
              ",115,"
    Entire home/flat · 35 reviews · Carroll Gardens, Brooklyn

"
"
                Sunny Spacious Williamsburg Apt!
              ",89,"
    Entire home/flat · 9 reviews · Williamsburg, Brooklyn

"
"
                Homey Townhouse + PRIVATE Bathroom
              ",79,"
    Private room · 96 reviews · Boerum Hill, Brooklyn

"
"
                Huge Loft in Prime Williamsburg!
              ",72,"
    Private room · 8 reviews · Brooklyn

"
"
                Sunny Bushwick Apartment / Morgan L
              ",65,"
    Entire home/flat · 4 reviews · Brooklyn

"
"
                Sunny Private Room,Williamsburg Pad
              ",46,"
    Private room · 20 reviews · Williamsburg, Brooklyn

"
"
                Gorgeous Williamsburg 1 Bedroom Apt
              ",137,"
    Entire home/flat · 150 reviews · Williamsburg, Brooklyn

"
"
                Sunny Spacious Room in Williamsburg
              ",39,"
    Private room · 10 reviews · Brooklyn

"
"
                Private Suite in Historic House
              ",89,"
    Private room · 27 reviews · Fort Greene, Brooklyn

"
"
                Bushwick Rm w/Private Outdoor Space
              ",45,"
    Private room · 3 reviews · Brooklyn

"
